kp0_x,kp0_y,kp1_x,kp1_y,kp2_x,kp2_y,kp3_x,kp3_y,kp4_x,kp4_y,kp5_x,kp5_y,kp6_x,kp6_y,kp7_x,kp7_y,kp8_x,kp8_y,kp9_x,kp9_y,kp10_x,kp10_y,kp11_x,kp11_y,kp12_x,kp12_y,kp13_x,kp13_y,kp14_x,kp14_y,kp15_x,kp15_y,kp16_x,kp16_y,kp17_x,kp17_y,kp18_x,kp18_y,kp19_x,kp19_y,kp20_x,kp20_y
198.91042098069875,107.79873822295723,166.79803426748288,61.37945788253715,117.95747412889487,44.754841546758094,70.75856106566096,42.97577304178414,39.43656093684581,45.56333810764996,128.17200992470472,60.761041617232756,55.26013755237924,52.20847517960375,11.809394365078607,48.345973156588805,-15.239121845252129,47.68769209671991,129.951364379386,100.41208794111732,61.219607062954665,119.15946655888243,35.152275471793715,106.27547241788736,37.107296316424886,90.34651219205692,130.73532387303794,133.92459906809302,62.68012765589251,152.62043446365487,26.09261326596191,137.44445458348588,15.561538464369548,119.50912747529851,128.65872475842167,153.57388063945456,72.15674933340198,164.67689310960662,43.50859466567243,151.73002674969428,33.582520198639166,134.31345745706406
198.61792390333872,108.02079983062907,166.32959756327804,61.97286813868666,118.49209010834943,45.07892138290052,71.96166371668679,41.68405936349701,40.53541755707592,42.76773622129879,128.31500479140706,60.986038851711534,55.05942520206019,51.17772096933983,11.849109518688959,47.79660955550935,-15.677314189029005,47.33498620750363,129.9031450024595,100.15931180875579,61.965522701584185,116.97363281849597,35.93655563516403,104.05345659591057,37.54106953173857,88.17118651717024,130.79320947835546,133.59493013913848,63.23864414850837,151.1191742206741,26.48042144379383,136.50504885833422,15.230897667131233,118.7589885114664,129.01676065829298,153.2260740524127,72.72502271644306,164.04452636406947,43.52557336899386,151.8503973266542,32.989842832765454,134.98361993786375
198.64592684361492,109.37443746768739,166.58318323908622,62.99353326566427,116.95414891046472,47.664513290748665,69.11146440306817,45.517749763418244,38.389287309588994,48.30376090039607,128.93889926013108,63.26671821984268,54.90415255461291,54.14806357047749,11.422867135381649,50.01599064216059,-16.986309031485625,48.69609584498372,130.4797896431482,102.4025062334641,62.00924958275174,118.90370877972042,36.83499515411291,105.09034875683244,38.7539593973946,88.95023417503074,131.539836060959,135.54557943620387,63.420309094428994,152.73834656432763,26.879175444947116,137.22312797514533,15.657538229929187,119.24856419997604,129.9279413116599,154.80078533456145,73.84127296483663,164.87851529556045,45.430681861719634,152.0861195876393,35.05627984693374,135.04157476596095
198.55658322753382,109.15086435343103,167.132510436973,63.11988459954248,117.14727817459998,47.29824586255861,68.55918024128133,44.13116789682984,36.64804627261141,45.16225743535291,129.82900628398315,64.77987217766407,54.93954680291063,54.85006649870028,10.877763601066102,50.27592762406285,-17.605297571103048,48.883122255678956,130.66337839246768,103.68931267308055,61.65687084645297,119.19686228207001,36.037838049452056,105.33879415960476,37.90851295316436,89.2594570385673,131.1669044223421,136.2553908710541,62.53867036839458,152.35944014315888,26.415960541491945,136.93337834901615,15.653480777217972,119.20584242395404,129.24255925759863,154.98991554499597,73.32132954310863,165.2455860137722,45.168873375508795,152.3196392125859,35.12334108152508,134.80802021223985
198.2197874586291,111.99071226855317,166.91564221976805,65.96494676153004,117.9046055039787,50.065744283029524,69.92084454194864,47.71670080282216,38.225015746235314,50.55593242077937,129.27354583441306,67.21938521385997,55.086596857690715,56.423647172006106,10.883616016078982,52.1887295457333,-16.49922107218206,51.320420151493785,130.46243632812187,106.52357101037553,60.72963130046311,122.40076190000507,34.237107862601924,109.38204781295384,35.99412982286942,93.58530828062946,131.4103276772025,139.28747240352425,62.65332176981563,156.0943478584782,26.237692041282386,140.87061943061178,15.749432008562385,122.96270605129122,129.7439410214912,158.05626109837362,74.1759742897642,168.37350542603485,46.06586464431595,155.33029307572414,35.86238164338035,137.79589461821087
196.01739114360308,106.98378114644713,163.83045645754493,61.014513077448946,114.08197787327313,46.066848209240845,66.55794705237741,45.292611449098864,35.62088920428971,47.60669760350266,129.41559177403894,64.4655957370908,54.66535666808709,54.688285156500484,10.705064758006415,50.53359550202803,-17.377028839491945,49.41603339304432,131.34576591587748,104.3055363477287,61.33345513876078,119.80578460843725,35.64746186077136,106.01007879797824,37.17944041625458,89.85733825935023,131.59630628371733,136.9652753036746,62.578691636160535,153.06128651335726,27.012862508403096,137.95549266600742,16.406429329884876,120.25478873518256,128.66243094949292,155.5750698753862,73.12668764635956,165.5766378687737,45.50611901133246,152.77642080974795,35.21095841484585,135.50603554194018
199.52088151648405,113.66486822865299,167.0447419522439,66.44874406421353,116.9610181720832,53.304218718269645,70.44961865212953,54.38678113471457,39.8868310226359,57.6234594563169,126.80967605440748,62.49815088156509,55.06503108059857,56.248986830769574,10.498000394216616,53.98953032819729,-18.541129403032787,54.35030419078961,130.88601448887906,101.27363083313767,60.10678968415733,121.73253905109519,36.17567978176118,109.69362142205938,40.297691776281845,93.73162710861317,133.9879546487202,134.89400160434423,64.36234259255463,155.0443079409703,27.994321983069142,141.6796854460342,17.579428168191942,124.73756390248467,133.99264269452254,156.2621640460982,76.62270049218667,167.86364159868722,49.389297208253105,155.42510792822367,39.93254120547429,139.24220194076776
198.1360082165513,119.90696077685573,166.77347574769823,70.24524236064049,117.48380130460052,51.81497960249316,71.79043513063796,50.55082660595423,42.42558621060472,54.22502129755146,126.67347881655792,64.32248367358675,53.108604572461395,56.88397661146137,10.769854934051386,53.03644152661381,-16.779638786554578,51.76099747316888,130.1316228931452,104.93646783615465,58.187922356743016,121.54167734423632,33.24781448041121,107.41801994836149,35.84336613530683,91.90776874595494,131.92690512570672,139.13290719334688,60.93016762338454,153.52019093393147,24.654580543666704,137.60524291833372,13.711331045996072,120.43175686359126,130.87871318877976,159.7601813590479,72.52849281288465,165.72916078488052,44.75327810918065,151.3593553647296,35.18859238075422,134.10593941750085
198.23747914987277,124.79513959070948,166.3951725168343,75.10774804508469,116.62758974426039,56.395640376716024,71.40292206148203,55.117408927411354,40.72691058444409,58.02182432030731,127.46207799028552,68.87971195582854,52.63828520277236,64.58568318576363,10.589885494252023,59.98224810584891,-16.615194766424672,59.07834787616067,131.33163979428514,109.64173927465697,55.96760665041425,128.0247213311176,31.067553667999082,112.74502316825524,33.5190505556698,97.68225308569458,132.64761031703435,143.84396544430487,57.37118122868005,159.13197255304806,21.756792072054427,142.0856019325489,11.850681270191487,124.644657862974,130.44271863657394,164.93654060314967,69.68640218352877,171.3880294992995,41.44017912137307,157.23228112058018,30.927671380966416,140.06289410398733
200.64159516028397,116.15587889980729,167.53478266367208,67.09407874800084,117.8305871143595,48.12942827891652,71.91876784128085,48.235334156431705,41.334736160964226,48.919877390989626,126.0436751557901,60.55643112983264,51.13507463256058,58.23867991537753,9.724232202882867,54.78774526918065,-17.243426100528673,54.35513208295289,131.9045444057196,101.97742229751717,59.32454605342837,121.88698876921282,34.27896305782904,108.36868981186126,35.623283835140185,93.84659783187588,135.25767348090324,136.784540790648,60.89704237418677,152.7154237706338,23.870836641657785,137.51744448306772,12.348514355564985,120.66639941261445,134.530215387471,157.6675444826323,73.70180538671087,164.4079366113841,45.10495705121763,150.41301853736658,34.16198684569543,133.15184306685435
203.26979247455048,112.99214894656306,168.184196664984,64.40284549287198,118.81302730715473,48.53371990001938,73.73644857071679,50.59564421684589,43.26693845996419,52.6024103142429,127.33991618674816,60.69508715628479,53.222640163972024,57.20074723046449,10.87825275201313,53.65064774419661,-18.045425190185806,53.118480689969964,132.51900629038235,101.52446669554706,61.27642699834804,121.23578439231362,35.299809406606656,107.24966329976175,34.50903183772157,91.78832824225367,135.76873699649957,136.14588210362484,62.95198704989318,152.16534928390234,25.26488545087788,136.829609003986,12.314376470439901,119.4065811242661,135.46046753067495,156.8850572754947,74.88695255105226,164.75602878728697,45.20324976954012,151.63179481470058,32.88236882600333,134.96058879490437
201.8145535808427,114.84231926091536,168.246266335709,67.37867908296914,119.45490223346404,49.84919416206582,73.36687711990011,49.1364335469874,42.44587893005727,51.17304530046928,127.28472516575455,62.28247806275483,52.21680419907552,55.551819840019434,10.790584871642126,53.470305790261136,-16.52346422446899,54.23924402928999,130.42446525231517,103.86870944739609,59.00841208249398,118.91527774480737,34.27706898696208,105.8695297096897,36.16880411936512,91.3804492740822,132.18621143364103,139.37834892083632,60.32553099836291,154.23642808380004,23.36019974147511,139.01951029047927,11.412709294321566,122.46289836030796,131.25458038991363,160.706923664301,72.56716800657902,165.77610571856067,44.78624204205894,151.80195540870844,34.778177916882385,135.65715365306477
204.01740017430564,114.28346057562311,167.58044160687712,67.99509447203178,117.35373427448621,51.489521502693016,71.78560520881307,51.9459257021278,41.35035598879967,54.450782908351805,126.70984429233793,63.88701108240095,52.26953991290036,59.394289459181465,10.496205251875251,55.98706405535265,-17.09798840689393,55.00772816094509,131.4583965730366,104.65335605227787,60.40915734257986,121.96707708939435,35.14620773988984,108.21979564223697,36.15623997737161,92.87684152720475,134.30208247887998,139.02907057677965,62.688933687552115,155.01159048217013,25.637676717138234,140.39820804030242,12.78532036338973,123.61583434369416,133.88011716211474,160.03987473318116,75.22624904982979,167.46900913068217,45.847245899331895,154.909910224205,33.32804876731862,138.85430697350364
202.41923420079377,117.7959599407668,167.07038877907922,70.30448178183812,118.99126749337319,52.52877039669536,74.92712617953136,53.40628117322163,44.09734639775576,56.28975232376263,128.62737915985525,61.792155499170114,52.714700129233925,55.86943007773826,10.319538843913527,53.95699176831339,-17.95726537280511,53.98119751660688,132.81922621786202,101.76895215007133,60.305152008291486,118.30728307805809,33.416898168914685,105.91771048620278,33.510906879917634,90.41997643775156,134.64334771624863,136.73241301441453,62.12370659674542,153.07705786001046,24.9700992098408,139.36378520689036,12.935699554049064,122.49611568489557,133.54923485456115,158.75739586098092,73.8373832318208,164.81941249873984,45.62278143604943,151.75357969827942,35.434228068350535,135.82099643144107
201.02858630416773,120.76556037563766,166.81956952599927,71.14904879256821,119.19302199397977,52.79310873968853,75.36903524728626,55.76152443733101,45.38495592359562,61.21663774902257,127.31014181709332,61.524487419547114,52.01070380775928,58.07248270162268,10.339100936591674,56.088191572969734,-17.180844959579918,56.92559726994658,133.12246229535148,102.17058125911727,60.55629328232489,121.52458002089334,33.518772946257315,108.43486688142315,32.94901516564098,93.89814853060348,135.472423658551,137.27728605101674,61.76850557683558,153.69928298039784,23.87692374548856,139.1430571866611,11.1834790819443,122.30085112515951,134.12141030602936,159.81385467635937,73.16824571662681,166.34842537482817,44.53500871062256,153.12624057744702,33.07290700259576,136.42003312624541
201.0277282065311,121.71661088158918,167.00188410153328,71.53247174001835,120.86687203484705,54.57134496555646,79.4305036622133,60.35382863767468,50.03824846247039,68.30383989701238,126.67697112965594,62.84292953640884,51.60996803523455,56.84650767679028,10.109882138222178,55.80712533949023,-18.17765464784184,57.72906064643315,132.58242394688904,102.93916557856498,60.606796064258205,121.7377217645006,33.26890972326368,110.99921679476147,30.83370182623765,97.61506122699159,135.0864213625009,138.43013625541548,61.61465917132233,153.5565804482891,23.615212123858317,140.06309908090688,9.839944275713096,123.85539781995139,134.30154570392867,160.75941457538246,72.94539298929499,165.89046801189798,44.45286746280616,152.13173628028574,32.389440996568396,135.29979633147713
201.8220062951781,122.82003944359695,167.3891404338645,72.38941858439595,120.4785512235601,54.96702934471803,77.97749175748062,60.5829910836287,48.69061692588457,68.57450243684019,127.27410775989377,63.00558126615025,52.29985522482219,58.681922096319646,10.748495485991988,56.82443187030901,-17.30309478328595,58.065610223064354,132.4841437257253,104.31011746491251,61.171736707020656,123.29661691230713,35.602947787729,112.09379493206816,35.51227830250974,98.99330973327491,134.74322252401507,140.2382324437521,61.55111091547785,154.97370044825763,23.752185541653272,140.23835722606285,10.687958070527989,123.45833326288016,133.1863128135389,162.28648476061954,72.02358189881335,166.9688719747971,42.79968478528626,152.8948184844745,30.15208480278726,136.07020115266172
201.35177034181768,121.2411494820076,168.15901720774164,72.33948500384324,122.28432263006087,53.30079641616884,79.9257807080372,56.947576915466826,50.44484154552336,63.87247349954589,126.72788258076928,62.37085106091538,50.699916505510295,58.41042843947731,9.103325584684999,57.13968333037005,-18.19122628040677,59.1000618306677,132.28497187445956,103.05973151687368,60.51992391684475,121.41382185610323,35.18558882070055,109.14085795755615,35.31533913216419,95.5210835089427,134.6966588532078,138.30691101997402,62.72149965985262,154.5920108022635,24.637764333325283,140.91649567184126,10.405542052512542,124.60096813200677,133.7740498004384,160.68648066233288,73.7921022628743,166.84794428144073,44.343156080430454,154.66189824062693,31.005817930779298,138.7099816146539
200.28167243448763,120.39993283327918,166.99968362656656,70.31612748980545,120.9153104596285,52.25798988885613,79.00053940496383,57.95862624645053,49.29240691915003,65.71304823890195,126.18780629750913,60.7812505302667,50.459706917984704,57.604178903158214,8.859493394497072,56.25844467884951,-19.2509720874818,58.14242038565637,131.66223069901153,102.21205832993539,62.38335363796857,120.49188631634473,35.71135010794593,107.63389578862068,34.586124887617785,94.02173920270494,133.88407252071391,138.0390584717389,62.037225880447075,152.85715348827426,23.89927859191251,138.08366044046488,10.484586053473024,121.58513872238682,132.4420511851428,160.30400464710547,71.3920074954472,165.69957747614507,41.48302143295583,152.437299708964,28.404941068415603,136.15285449990645
200.5138606302799,120.44040933220896,167.287604902591,70.50942628473076,121.70859427440443,51.85360284027317,79.98746269836124,54.8189393522499,49.926402528262315,60.612495951407425,126.82113047663024,63.08370622600317,51.895086769952364,59.09444406092247,9.43893000874108,56.420007831582836,-19.418403809624227,57.41040604777396,131.15698071848595,103.7946702542544,60.381103138417444,121.07900196832816,35.603301995498214,106.50342338894374,36.752292704485946,92.1334487082387,133.2020579797551,139.1222488759305,60.319250571922865,153.66696549220433,23.15571180309936,137.51174198266742,10.832298410971548,119.71288242319969,132.30267069398508,161.25122978700517,71.31259258208283,167.4492004980747,40.787892647551786,154.53322961503585,27.14273059102303,138.33550136785348
201.93315320722718,120.0751120846287,170.2121623231295,70.50247127203363,122.71814878313127,50.32081106348978,78.3901361871388,53.348158256748874,47.82121630449823,60.340302546029235,127.9718798466871,61.70482368342782,52.06618407396507,57.54580356377259,10.63427131316441,55.62126811501463,-16.529433713957943,56.96157432154955,132.28668376100325,102.90988921076762,59.34130761971715,119.87787534962385,34.76604875206936,106.7083300088069,35.44739789198311,93.03859377990206,133.8369602449525,137.51795848541101,59.99879043706394,152.17505401328228,23.70250438896608,137.71081338566503,11.078997439267457,121.90170724606409,132.44187720992383,159.4523032563826,73.13927506810813,165.45051521367455,45.41239412521344,152.48069053608538,33.452716140297355,136.11080883193654
200.98658829283477,124.05736434539325,170.2589389946024,73.44964077569024,123.81711349400433,52.914100396307916,79.88701855488966,53.40272800521949,49.414926858503094,59.34963298061666,129.5077635221274,64.53915249934369,52.07630607958204,59.276736783582066,9.426171236597371,56.882391076603135,-18.9799572612765,59.00038962358376,132.24338187781385,105.62257038690983,58.368918222264256,120.62632662250091,34.50437602676453,105.75860739965712,37.195702591503206,92.37503926407776,132.61843841059476,140.49972765222662,56.96681441330474,152.72110570242063,21.685180380582477,135.9424246996487,11.402922500399884,119.72540400578005,130.38030551341583,162.46924722541053,69.32646872875979,166.37826759935515,42.078600021578175,151.53494341942812,32.0942845341365,134.50260630321085
201.61131864158406,119.57097002722631,168.59530556608348,69.79035292308511,122.05156459229093,49.80934373597733,79.25241190235818,52.39091805248089,49.28132008410369,59.62877622902189,128.84666546266087,61.034445937247256,51.59243867396671,57.47310379905142,9.012174281298133,55.1077191813282,-19.84618265455941,56.36046557806853,133.70897195314134,102.40054294347307,60.44863503036788,119.19463246022943,36.52880110099969,105.59679143762833,38.020559543024376,92.06347826261651,135.1831423237337,137.58339669115742,59.410412879093265,150.72907967866828,22.782796189939013,135.3643788594409,10.353302753961332,118.8654622115459,133.0225962494645,159.62784277257262,71.28043421528018,164.95491118434109,41.29517907971294,151.99150343487312,27.367652685172935,136.09333159884977
201.28581404573129,120.3355607918258,168.61338650336117,70.0974934927091,121.25780722681891,51.535019707190045,77.60107343280896,56.339503614668416,47.86489427695266,63.4439272461205,129.15807835835218,61.64584139364454,52.336500831509504,57.39392929199018,10.637443122723973,54.92598550268458,-17.957955717241102,55.61602103332664,133.670703105371,103.31161391958261,61.702261704282975,118.96960766334165,37.37616590334499,105.49591633258557,37.86939625898215,91.56041168518475,134.5853044571763,138.85931660705634,59.86554920319725,150.68332815637348,23.026937597638465,135.3176058725758,10.405045552478553,119.00900880171537,131.6224147076909,160.77128912411496,70.25615977533234,163.37038459944176,41.46241058789643,148.96449941168086,28.71237655818064,132.88921953329825
200.84776215649188,118.61345383177866,167.90815265033598,69.62364956522443,120.6987107571599,50.021191927718675,77.63269873831183,53.14855884972918,48.09265213315562,59.019754358905395,127.7913156010155,61.22500852696203,50.324967643063616,56.96223440431245,9.034919481874182,54.925411238219596,-18.54820847448367,55.907536958246126,133.13586873423316,102.83669736982831,60.51958345628935,118.6981601092929,36.46855551370225,105.77370674406414,37.27115690829821,92.15531305838554,134.65911007615227,137.97085479989454,60.45955160014582,150.55179452477174,24.084680783448032,135.71801962543927,11.349880132034832,119.589068999929,132.4176553198004,159.9971006291164,71.93899283416046,164.0924563539668,42.731172180239085,151.10681002366945,29.29271121389082,135.4919509489751
201.69440128286593,119.04394457386341,168.30751940330478,69.23380514069717,120.85362391941548,50.584703411377795,77.5173774835794,54.389796498692306,47.53060335353188,60.19497065562417,128.06144218433775,61.182302683243876,50.95527079804682,57.543900672619564,9.506034287506845,55.25578547663059,-18.195038403937772,55.39894570866483,133.56525572083495,102.77032399789661,60.40453317364337,119.15777960269519,35.78987108527452,106.37273735067272,36.04758109703334,92.13587001515828,135.4319333825887,137.90029035804443,61.173828861470106,150.77518338381353,24.5997483322863,136.89543108893074,11.51372239073726,121.1440030471148,133.85623475508558,159.81572382695055,73.56277523982328,164.25989900056132,45.054425642313156,151.26396351843982,32.12867235695136,135.4667944711729
202.6603831823076,120.5898743385197,168.60466836948325,71.35309881216196,121.66423245956967,51.751291913547234,78.01812490649229,54.07594364315421,47.49128041916749,59.158763803479836,128.27874509588855,62.01427778053637,51.4911832460874,58.100228312004496,9.760246091626394,55.66354479467924,-17.64664160130564,56.439664701849495,133.62091522629797,103.33692109273436,60.17625760937879,120.00825927210327,35.78586871075604,106.57579755764779,37.09744661902966,92.78721885395268,135.7124010861632,138.35088792796313,61.09622059372237,152.12466630544,24.42176427510309,137.5275681023809,11.887390865857467,121.27882255415786,134.1132746841564,160.47644082657118,73.91129040853609,165.8728682870743,45.49549874350642,152.73316017255468,33.21276067070558,136.35567984735826
202.87084402504138,121.49349056765602,168.71227749723457,71.34227430806621,121.26579496964997,52.216572331365306,77.42845260378574,54.62039777118729,46.92274180427518,59.91978589260329,128.20835687922315,62.870289893544744,51.74913732303794,58.53797019975298,9.606006866001739,55.99376610062456,-18.538558846081067,56.64435151723717,133.06991554740117,104.25652347531154,59.56023806926979,120.12402597164495,34.830231681795084,106.7704664850714,35.60159949571395,92.89697366499217,135.1307082590697,139.5308278609593,60.969577855638775,152.13736908009918,24.513763522635486,137.5902842621034,12.168410220757734,121.5859010314028,134.22436621937024,161.91443205419148,73.92220469365392,166.26258154920484,45.68312020520774,152.76005612079055,33.68041212374675,136.40091858081706
202.81626869527267,121.1454760630704,169.01563118699056,71.3349549969739,121.85866931139033,52.10375687446328,78.26597064825624,54.365463616416775,47.98713364254244,59.29400992646824,127.84607559827624,62.602480902224535,51.63719312889173,58.4808946699779,9.909279384297049,55.94024561043427,-17.932690610275415,56.445247865475864,132.75166156217645,103.84608612162137,59.69522341200759,120.59442025342338,35.64756979100063,107.18738911581063,36.39385197961068,92.93883209351898,134.86776914816224,139.04287637826747,61.207349607325526,152.9387388988248,24.895321909112933,138.42740394678867,12.132151106181531,122.0417897682214,133.7002603208449,161.38926203862786,74.02001925492034,166.6626551236481,45.76743076059067,153.68731177130516,33.213915158006955,137.48781275763145
203.118611372017,120.92078958888166,168.4069894289534,70.68328371625142,120.97398109691125,51.832561051512705,77.0611930885253,54.677137937060515,46.906740023966,59.81485250587222,128.50183597322714,63.82715065935063,52.56218862293141,59.38069313399024,10.463062027596397,56.26777262674899,-17.55062104370801,56.455040152701585,133.22539770295,105.28412306059617,60.346577170183366,120.65408422751,36.27412293522001,106.42892141643473,37.572634269483,92.09169667918508,135.18950807816037,140.32004273687778,61.595556370132684,153.11762772897956,24.892645350234684,138.34430542087685,12.034601801122804,122.08247962347522,133.90126516343048,162.1522397031291,74.37788314058238,167.01470506452034,45.81786277702764,153.67308629419566,32.951395585812605,137.54052793982086
203.16203473463875,121.63427662568932,168.91748270105495,71.97346907737685,120.6206734719402,52.492918058022084,75.90329444999797,54.89396445755077,45.540755917720666,60.01384018396758,130.53840771925303,63.66137832325467,52.659151903369825,60.30837877546543,10.466059422720551,56.7632279448726,-18.059498272141713,56.67566881776816,134.8689136621428,105.37510746950562,61.118708984863005,120.94178071041755,36.49250318120772,105.98120454907952,37.407933240873994,90.95095601033681,135.73610840948882,140.48536235764715,60.37924023914715,153.4194035423517,24.084795552358138,137.58378053572415,12.229184446760796,120.71169908851247,132.52935705312603,162.43299185456877,72.3019568856585,166.26280875684574,44.6943858356755,151.78690113405565,32.66737226255123,134.8527500546229
202.33944864149692,121.533897989521,168.88447406948845,72.07004238723887,121.70373383340913,52.48055781552141,77.72239024362999,54.25438623891714,47.395232560278075,58.8433548414679,128.77584567348242,62.80919543574292,51.324619303295094,59.016165900441095,9.86582686176109,56.56952761350453,-17.684420627757007,57.54844709882802,133.3560723509881,104.8542795847664,60.501363032156824,120.56489654613841,36.497615733101675,107.38861423026417,37.6840326615762,93.9640783353646,134.52870523812499,140.44571046420927,59.816526711218074,153.21792996384258,23.484615231972345,138.3876936363375,11.037684957820405,122.45284220770034,131.97428819508582,162.69600663109273,72.41637643529883,166.43536263005637,45.086255210247586,152.6579852740178,33.30299569009272,136.2446136731587
203.06121705184856,121.98224635628303,168.91737769936503,72.40221693569073,121.02384068136737,52.88401710393376,76.74141015988548,55.635836190504676,46.1199345184755,61.45359173440529,129.43048170224742,63.47613383217016,52.24319370625635,59.05392335175712,10.41242956824917,56.57628996579258,-17.796301081824172,57.08197889229247,134.19173772654037,105.23892186222838,61.08294355492481,120.86186559590273,36.4748602226038,107.66984366436533,36.7179536723718,93.55891953602205,135.5887001730693,140.80095508794332,61.083781712867825,153.4642663041149,24.42912098657195,139.0659806061856,11.42718247895375,122.95527373482237,133.39363624729955,163.31273004089965,73.10991814590699,167.26254651804254,44.695180312585045,154.0099488534099,31.846699710641175,138.0213291248122
202.40365571818765,122.32610290112868,168.95728882068826,72.49641439334059,121.66306268257242,52.69670364775472,77.59732759609777,54.93582825291045,47.348738914181176,60.380752320064374,129.73408205015707,64.46431962262096,52.147579523955955,59.54914610816821,10.286422472278424,56.75249728785427,-17.842650759612436,57.17594835645246,134.31870606612796,106.08794175281317,60.92448102468957,121.20036043644863,36.20874767606698,107.4720860044745,36.27062697422786,92.97823551831294,135.5337619462101,141.2197882740438,60.91113542380692,153.69122538887993,24.478489499019826,138.8230561663487,11.610176524265041,122.21440633353086,133.06008618362543,163.2567405817886,72.76755630651617,167.3631906847084,44.5525474017932,154.08253528882773,31.86153063142389,137.66164826992141
199.91772638117914,117.96674701883302,166.73937620075944,68.34749116956966,119.50902857339526,52.900469781347866,78.17396538418205,61.23918391806518,49.22140277758856,69.56237482532968,129.43178629136935,58.63327987553024,53.03218484828123,54.740615297461254,10.209539885886016,53.943775797177445,-19.132222649924156,55.94876651196263,135.2414827678853,100.79978515163512,64.77161929304697,118.41014779073117,38.86164619108278,106.24778132015949,38.24811229661839,92.66793514836189,137.5411669189308,137.8653035924983,61.858003815335785,151.9652052698003,22.609617975613855,137.07235071284492,9.265960409618641,120.60358192387339,135.11498526361694,161.02620411952927,71.03581785903704,164.86006143461046,40.61961687642332,149.71856612526003,28.166882463708827,133.40605244899868
200.6237861767481,120.89901719095339,168.60732104080606,70.40977284427613,120.78523691891264,52.77418817943389,78.61468120818579,59.89644389585232,49.66524086028471,68.21071297511688,130.1780799427691,62.117834456969604,53.46206319633688,58.778324627996746,10.813025779036657,56.546899345462144,-19.49387437908143,57.61613864545287,135.81691359997834,103.82945666813157,66.22169333451558,121.68420047445998,40.22781430181396,108.54209295767787,39.000715230380344,94.69489835916603,137.21351638769036,139.8645059751179,61.17639993725058,153.37722506364304,23.072356801091445,137.89357079746208,10.966831369199012,121.00573031974878,133.8137004981483,162.2280431891395,70.14321526853502,165.95955947525047,41.045397654057986,151.0455523201256,29.610537620013922,134.08469101355752
199.79111775595285,120.72944232920479,167.39678014359956,71.11997781270144,120.82072714994924,52.587817620564785,79.35915208650329,58.13605126180331,50.67002770517649,63.523560777077705,130.1842922305926,63.70149094898956,52.94852162501921,60.214985228169105,10.759536025398178,57.42646019812542,-19.187708472859914,57.4814243866262,135.34537600336108,105.82113701501261,65.2835339379433,121.71552752062895,39.587074926381796,107.5942214375822,38.02338428120904,93.04099952055964,136.60265086546508,141.53230304539105,60.71885283909783,153.90601317609796,23.06092723720108,138.10595766153105,9.877265894256148,120.6567361339143,133.46845780927262,163.53131104177507,70.18430504104101,167.4179036585246,40.109599146605284,153.0247499645801,26.69200149525909,135.83208570285333
200.06858957497707,120.53236494397584,168.54498429127923,69.9040102591004,120.09046621243333,51.256676734271856,76.69494000747103,54.90657444381891,48.03486544234011,57.43479211549111,130.94340319150083,60.67580919553802,55.09117950978386,55.12597924686509,11.494327874287933,52.204263507462656,-19.571273886141544,53.101592479071655,136.39844288875855,103.76160608946779,68.11137722059183,119.17129553781437,42.677077857916835,105.47507762417082,41.31745545230131,91.78080163253524,137.99884002339914,140.1279840322552,63.488768629633526,151.7799028664752,24.051428785334128,135.1879189890827,10.329373606530696,117.70814801587683,134.00911401094672,161.31407280041648,71.5302132084825,162.804195968725,40.551349094226545,147.88429314089018,26.569473001084244,131.28439429989984
199.02020025224257,115.18928503550514,166.71932454121733,66.6251599358553,119.20704877097525,47.693105272049074,76.66440033675595,50.2601009719346,47.91383698226113,54.08156464145501,127.94882246498081,55.935234612506584,51.64523332369198,52.9664734405467,9.478344074242308,51.18565569931655,-19.682008383825334,51.86577328052571,134.74591663491475,98.02821685961523,66.58430520528596,115.8239609072737,40.87015915222777,103.2143855393593,39.54720538993948,89.23166760216661,137.86612694461863,134.5376503140762,64.17288097210884,148.13954100914674,25.176282766568555,133.13391337339493,10.933197515319781,116.15802581571994,136.14309301618061,156.96918298742673,73.3796485801134,160.29014033776116,42.29067982253183,146.02552767447432,29.16631512037199,129.7038864198285
198.47334704074976,114.99394440664372,164.97096687644242,65.1166868799368,114.76903572140758,48.49413957406803,72.02503738854547,52.84388219472119,43.34239159584728,59.15440235433524,129.31301152574758,58.60740364683531,54.07297339267174,55.1239177392002,10.616534653812659,52.601047604640414,-20.483752123469422,52.92686884707253,135.8303511137204,100.81992574774732,68.43716586900491,120.015543655151,42.48854073568752,105.95184612356556,40.66418669928291,90.7771823218774,138.6934577168751,137.06101067172168,64.54678379444614,151.37596411010134,25.12450923997672,134.8137601240338,11.085961113904867,116.88621132374122,136.36353390418267,158.69530677279647,72.76001092619491,162.29942168676695,40.652928039845705,147.41110996708707,26.78892301698764,131.12110143076347
